48.56	0 0 0 -0.451572 -0.894377 0
48.58	0 0 0 -0.434305 -0.904468 0
48.6	0 0 0 -0.417032 -0.914546 0
48.62	0 0 0 -0.39975 -0.924606 0
48.64	0 0 0 -0.382457 -0.934638 0
48.66	0 0 0 -0.365149 -0.944635 0
48.68	0 0 0 -0.347822 -0.954583 0
48.7	0 0 0 -0.330474 -0.964472 0
48.72	0 0 0 -0.3131 -0.974286 0
48.74	0 0 0 -0.295698 -0.984012 0
48.76	0 0 0 -0.278264 -0.993633 0
48.78	0 0 0 -0.260796 -1.00313 0
48.8	0 0 0 -0.24329 -1.01249 0
48.82	0 0 0 -0.225747 -1.02168 0
48.84	0 0 0 -0.208163 -1.0307 0
48.86	0 0 0 -0.190539 -1.03951 0
48.88	0 0 0 -0.172873 -1.0481 0
48.9	0 0 0 -0.155167 -1.05644 0
48.92	0 0 0 -0.137422 -1.06452 0
48.94	0 0 0 -0.119639 -1.0723 0
48.96	0 0 0 -0.101821 -1.07977 0
48.98	0 0 0 -0.0839715 -1.08691 0
49	0 0 0 -0.066094 -1.09368 0
49.02	0 0 0 -0.0481935 -1.10007 0
49.04	0 0 0 -0.0302752 -1.10606 0
49.06	0 0 0 -0.0123453 -1.11163 0
49.08	0 0 0 0.00558952 -1.11674 0
49.1	0 0 0 0.023522 -1.12139 0
49.12	0 0 0 0.0414444 -1.12555 0
49.14	0 0 0 0.0593481 -1.12921 0
49.16	0 0 0 0.0772244 -1.13234 0
49.18	0 0 0 0.0950639 -1.13494 0
49.2	0 0 0 0.112857 -1.13698 0
49.22	0 0 0 0.130594 -1.13846 0
49.24	0 0 0 0.148264 -1.13935 0
49.26	0 0 0 0.165858 -1.13966 0
49.28	0 0 0 0.183364 -1.13936 0
49.3	0 0 0 0.200772 -1.13846 0
49.32	0 0 0 0.218072 -1.13694 0
49.34	0 0 0 0.235253 -1.1348 0
49.36	0 0 0 0.252305 -1.13204 0
49.38	0 0 0 0.269217 -1.12865 0
49.4	0 0 0 0.285982 -1.12465 0
49.42	0 0 0 0.302587 -1.12002 0
49.44	0 0 0 0.319026 -1.11477 0
49.46	0 0 0 0.33529 -1.1089 0
49.48	0 0 0 0.351369 -1.10244 0
49.5	0 0 0 0.367258 -1.09537 0
49.52	0 0 0 0.38295 -1.08771 0
49.54	0 0 0 0.398438 -1.07948 0
49.56	0 0 0 0.413717 -1.07068 0
49.58	0 0 0 0.428784 -1.06132 0
49.6	0 0 0 0.443633 -1.05144 0
49.62	0 0 0 0.458263 -1.04103 0
49.64	0 0 0 0.472672 -1.03012 0
49.66	0 0 0 0.486858 -1.01872 0
49.68	0 0 0 0.500821 -1.00686 0
49.7	0 0 0 0.514562 -0.994549 0
49.72	0 0 0 0.528084 -0.981815 0
49.74	0 0 0 0.541388 -0.968677 0
49.76	0 0 0 0.554477 -0.955156 0
49.78	0 0 0 0.567357 -0.941273 0
49.8	0 0 0 0.580033 -0.927051 0
49.82	0 0 0 0.59251 -0.912512 0
49.84	0 0 0 0.604795 -0.897677 0
49.86	0 0 0 0.616896 -0.88257 0
49.88	0 0 0 0.628821 -0.86721 0
49.9	0 0 0 0.640579 -0.85162 0
49.92	0 0 0 0.652179 -0.83582 0
49.94	0 0 0 0.663631 -0.81983 0
49.96	0 0 0 0.674945 -0.80367 0
49.98	0 0 0 0.686132 -0.787359 0
50	0 0 0 0.697203 -0.770913 0
50.02	0 0 0 0.708167 -0.754351 0
50.04	0 0 0 0.719037 -0.737687 0
50.06	0 0 0 0.729822 -0.720938 0
50.08	0 0 0 0.740534 -0.704115 0
50.1	0 0 0 0.751183 -0.687233 0
50.12	0 0 0 0.761778 -0.670301 0
50.14	0 0 0 0.772329 -0.65333 0
50.16	0 0 0 0.782844 -0.63633 0
50.18	0 0 0 0.793332 -0.619307 0
50.2	0 0 0 0.8038 -0.602269 0
50.22	0 0 0 0.814254 -0.58522 0
50.24	0 0 0 0.824698 -0.568164 0
50.26	0 0 0 0.835138 -0.551105 0
50.28	0 0 0 0.845576 -0.534045 0
50.3	0 0 0 0.856014 -0.516985 0
50.32	0 0 0 0.866451 -0.499924 0
50.34	0 0 0 0.876888 -0.482863 0
50.36	0 0 0 0.887321 -0.4658 0
50.38	0 0 0 0.897746 -0.448733 0
50.4	0 0 0 0.908158 -0.43166 0
50.42	0 0 0 0.91855 -0.414577 0
50.44	0 0 0 0.928914 -0.397481 0
50.46	0 0 0 0.939239 -0.380368 0
50.48	0 0 0 0.949516 -0.363236 0
50.5	0 0 0 0.95973 -0.34608 0
50.52	0 0 0 0.969868 -0.328897 0
50.54	0 0 0 0.979914 -0.311682 0
50.56	0 0 0 0.989853 -0.294434 0
50.58	0 0 0 0.999666 -0.277148 0
50.6	0 0 0 1.00934 -0.259822 0
50.62	0 0 0 1.01884 -0.242454 0
50.64	0 0 0 1.02816 -0.225042 0
50.66	0 0 0 1.03728 -0.207585 0
50.68	0 0 0 1.04617 -0.190083 0
50.7	0 0 0 1.05481 -0.172535 0
50.72	0 0 0 1.06318 -0.154943 0
50.74	0 0 0 1.07125 -0.137309 0
50.76	0 0 0 1.07901 -0.119633 0
50.78	0 0 0 1.08643 -0.10192 0
50.8	0 0 0 1.09348 -0.0841726 0
50.82	0 0 0 1.10015 -0.0663956 0
50.84	0 0 0 1.10641 -0.048594 0
50.86	0 0 0 1.11224 -0.0307735 0
50.88	0 0 0 1.11762 -0.0129406 0
50.9	0 0 0 1.12252 0.00489784 0
50.92	0 0 0 1.12694 0.0227341 0
50.94	0 0 0 1.13085 0.0405601 0
50.96	0 0 0 1.13424 0.0583672 0
50.98	0 0 0 1.13708 0.0761465 0
51	0 0 0 1.13936 0.0938884 0
51.02	0 0 0 1.14108 0.111583 0
51.04	0 0 0 1.14221 0.129221 0
51.06	0 0 0 1.14275 0.146792 0
51.08	0 0 0 1.14268 0.164285 0
51.1	0 0 0 1.142 0.18169 0
51.12	0 0 0 1.1407 0.198997 0
51.14	0 0 0 1.13878 0.216195 0
51.16	0 0 0 1.13624 0.233275 0
51.18	0 0 0 1.13307 0.250226 0
51.2	0 0 0 1.12927 0.267038 0
51.22	0 0 0 1.12485 0.283703 0
51.24	0 0 0 1.11981 0.300212 0
51.26	0 0 0 1.11415 0.316555 0
51.28	0 0 0 1.10788 0.332725 0
51.3	0 0 0 1.10102 0.348715 0
51.32	0 0 0 1.09356 0.364518 0
51.34	0 0 0 1.08552 0.380128 0
51.36	0 0 0 1.07691 0.395539 0
51.38	0 0 0 1.06776 0.410747 0
51.4	0 0 0 1.05806 0.425748 0
51.42	0 0 0 1.04785 0.44054 0
51.44	0 0 0 1.03712 0.455119 0
51.46	0 0 0 1.02592 0.469485 0
51.48	0 0 0 1.01425 0.483638 0
51.5	0 0 0 1.00213 0.497579 0
51.52	0 0 0 0.989581 0.511307 0
51.54	0 0 0 0.976631 0.524827 0
51.56	0 0 0 0.963298 0.53814 0
51.58	0 0 0 0.949604 0.551252 0
51.6	0 0 0 0.935571 0.564168 0
51.62	0 0 0 0.921221 0.576892 0
51.64	0 0 0 0.906577 0.589431 0
51.66	0 0 0 0.891659 0.601793 0
51.68	0 0 0 0.876491 0.613986 0
51.7	0 0 0 0.861092 0.626017 0
51.72	0 0 0 0.845485 0.637897 0
51.74	0 0 0 0.829689 0.649634 0
51.76	0 0 0 0.813723 0.661239 0
51.78	0 0 0 0.797607 0.672721 0
51.8	0 0 0 0.781358 0.684091 0
51.82	0 0 0 0.764993 0.69536 0
51.84	0 0 0 0.748529 0.706538 0
51.86	0 0 0 0.731978 0.717636 0
51.88	0 0 0 0.715357 0.728663 0
51.9	0 0 0 0.698676 0.73963 0
51.92	0 0 0 0.681947 0.750546 0
51.94	0 0 0 0.66518 0.76142 0
51.96	0 0 0 0.648384 0.772261 0
51.98	0 0 0 0.631567 0.783077 0
52	0 0 0 0.614735 0.793874 0
52.02	0 0 0 0.597892 0.804658 0
52.04	0 0 0 0.581044 0.815434 0
52.06	0 0 0 0.564193 0.826205 0
52.08	0 0 0 0.54734 0.836976 0
52.1	0 0 0 0.530488 0.847746 0
52.12	0 0 0 0.513635 0.858516 0
52.14	0 0 0 0.496782 0.869284 0
52.16	0 0 0 0.479926 0.880049 0
52.18	0 0 0 0.463066 0.890805 0
52.2	0 0 0 0.446198 0.901546 0
52.22	0 0 0 0.42932 0.912267 0
52.24	0 0 0 0.412427 0.922957 0
52.26	0 0 0 0.395517 0.933608 0
52.28	0 0 0 0.378585 0.944208 0
52.3	0 0 0 0.361628 0.954743 0
52.32	0 0 0 0.344641 0.9652 0
52.34	0 0 0 0.32762 0.975563 0
52.36	0 0 0 0.310562 0.985816 0
52.38	0 0 0 0.293464 0.995941 0
52.4	0 0 0 0.276323 1.00592 0
52.42	0 0 0 0.259135 1.01573 0
52.44	0 0 0 0.2419 1.02535 0
52.46	0 0 0 0.224616 1.03477 0
52.48	0 0 0 0.207283 1.04396 0
52.5	0 0 0 0.189898 1.05289 0
52.52	0 0 0 0.172465 1.06155 0
52.54	0 0 0 0.154983 1.06991 0
52.56	0 0 0 0.137454 1.07795 0
52.58	0 0 0 0.119882 1.08564 0
52.6	0 0 0 0.102269 1.09297 0
52.62	0 0 0 0.0846192 1.09991 0
52.64	0 0 0 0.0669381 1.10644 0
52.66	0 0 0 0.0492309 1.11254 0
52.68	0 0 0 0.0315036 1.11818 0
52.7	0 0 0 0.0137629 1.12334 0
52.72	0 0 0 -0.00398386 1.12802 0
52.74	0 0 0 -0.0217288 1.13218 0
52.76	0 0 0 -0.0394636 1.13581 0
52.78	0 0 0 -0.0571794 1.13889 0
52.8	0 0 0 -0.074867 1.14142 0
52.82	0 0 0 -0.092517 1.14337 0
52.84	0 0 0 -0.11012 1.14474 0
52.86	0 0 0 -0.127665 1.1455 0
52.88	0 0 0 -0.145142 1.14566 0
52.9	0 0 0 -0.162542 1.14521 0
52.92	0 0 0 -0.179853 1.14413 0
52.94	0 0 0 -0.197067 1.14244 0
52.96	0 0 0 -0.214172 1.14011 0
52.98	0 0 0 -0.231158 1.13715 0
53	0 0 0 -0.248017 1.13357 0
53.02	0 0 0 -0.264739 1.12935 0
53.04	0 0 0 -0.281315 1.12452 0
53.06	0 0 0 -0.297736 1.11907 0
53.08	0 0 0 -0.313995 1.113 0
